Week,Day,Date,Time,ID,Condition,Replicate,Count1,Count2,Count3,Mean,S.E.
4,0,2023/12/19,21.5,Cont-1,Control,1,2210000,2415000,1580000,2068333.333,251235.8343
4,0,2023/12/19,21.5,Cont-2,Control,2,2820000,2320000,3205000,2781666.667,256195.4549
4,0,2023/12/19,21.5,Cont-3,Control,3,2485000,2670000,2730000,2628333.333,73729.98787
4,0,2023/12/19,21.5,Lin-1,Linear,1,1135000,1085000,510000,910000,200520.1569
4,0,2023/12/19,21.5,Lin-2,Linear,2,345000,950000,409000,568000,191891.4624
4,0,2023/12/19,21.5,Lin-3,Linear,3,925000,995000,1315000,1078333.333,120046.2874
4,0,2023/12/19,21.5,Lin-4,Linear,4,1055000,1015000,1205000,1091666.667,57831.17191
4,0,2023/12/19,21.5,Lin-5,Linear,5,1215000,1790000,1105000,1370000,212387.225
4,0,2023/12/19,21.5,Lin-6,Linear,6,940000,970000,1250000,1053333.333,98713.95263
4,0,2023/12/19,21.5,Lin-7,Linear,7,1695000,1725000,1705000,1708333.333,8819.171037
4,0,2023/12/19,21.5,SD025-1,SD025,1,1130000,1220000,1185000,1178333.333,26193.72274
4,0,2023/12/19,21.5,SD025-2,SD025,2,1080000,1190000,1725000,1331666.667,199213.7322
4,0,2023/12/19,21.5,SD025-3,SD025,3,1180000,1480000,1390000,1350000,88881.94417
4,0,2023/12/19,21.5,SD025-4,SD025,4,1190000,1635000,1440000,1421666.667,128787.0766
4,0,2023/12/19,21.5,SD025-5,SD025,5,1355000,1590000,1550000,1498333.333,72590.93913
4,0,2023/12/19,21.5,Sd025-6,SD025,6,1260000,1415000,1500000,1391666.667,70257.46303
4,0,2023/12/19,21.5,SD025-7,SD025,7,1035000,1100000,1330000,1155000,89489.29172
4,0,2023/12/19,21.5,SD100-1,SD100,1,2090000,2165000,2800000,2351666.667,225209.7787
4,0,2023/12/19,21.5,SD100-2,SD100,2,1895000,2210000,2285000,2130000,119478.0315
4,0,2023/12/19,21.5,SD100-3,SD100,3,885000,855000,1890000,1210000,340110.2762
4,0,2023/12/19,21.5,SD100-4,SD100,4,1695000,1800000,995000,1496666.667,252658.0913
4,0,2023/12/19,21.5,SD100-5,SD100,5,1965000,2185000,1900000,2016666.667,86232.8888
4,0,2023/12/19,21.5,SD100-6,SD100,6,1810000,2040000,2245000,2031666.667,125642.7917
4,0,2023/12/19,21.5,SD100-7,SD100,7,1490000,1775000,1675000,1646666.667,83483.19858
4,3,2023/12/22,24,Cont-1,Control,1,52100000,33100000,24200000,36466666.67,8228068.492
4,3,2023/12/22,24,Cont-2,Control,2,35700000,76800000,35800000,49433333.33,13683363.78
4,3,2023/12/22,24,Cont-3,Control,3,47500000,55300000,71800000,58200000,7163099.888
4,3,2023/12/22,24,Lin-1,Linear,1,14200000,16000000,8640000,12946666.67,2215139.825
4,3,2023/12/22,24,Lin-2,Linear,2,20500000,23600000,26700000,23600000,1789785.834
4,3,2023/12/22,24,Lin-3,Linear,3,31000000,30900000,29400000,30433333.33,517472.4899
4,3,2023/12/22,24,Lin-4,Linear,4,22200000,22300000,9410000,17970000,4280097.351
4,3,2023/12/22,24,Lin-5,Linear,5,17800000,21200000,22600000,20533333.33,1425170.555
4,3,2023/12/22,24,Lin-6,Linear,6,15800000,10800000,25800000,17466666.67,4409585.518
4,3,2023/12/22,24,Lin-7,Linear,7,21600000,19900000,23700000,21733333.33,1098989.435
4,3,2023/12/22,24,SD025-1,SD025,1,21600000,22700000,21800000,22033333.33,338296.3855
4,3,2023/12/22,24,SD025-2,SD025,2,20500000,22200000,30900000,24533333.33,3220938.442
4,3,2023/12/22,24,SD025-3,SD025,3,20100000,19700000,10400000,16733333.33,3168771.23
4,3,2023/12/22,24,SD025-4,SD025,4,17200000,23600000,28600000,23133333.33,3299158.142
4,3,2023/12/22,24,SD025-5,SD025,5,10200000,16800000,27800000,18266666.67,5133333.333
4,3,2023/12/22,24,Sd025-6,SD025,6,18100000,18800000,15100000,17333333.33,1134802.969
4,3,2023/12/22,24,SD025-7,SD025,7,20000000,22100000,26100000,22733333.33,1789164.92
4,3,2023/12/22,24,SD100-1,SD100,1,28500000,23900000,24200000,25533333.33,1485859.273
4,3,2023/12/22,24,SD100-2,SD100,2,24700000,20400000,28500000,24533333.33,2339753.073
4,3,2023/12/22,24,SD100-3,SD100,3,29500000,13700000,27900000,23700000,5021288.015
4,3,2023/12/22,24,SD100-4,SD100,4,16400000,19600000,17200000,17733333.33,961480.3401
4,3,2023/12/22,24,SD100-5,SD100,5,11900000,6050000,12800000,10250000,2116010.397
4,3,2023/12/22,24,SD100-6,SD100,6,16400000,13300000,15800000,15166666.67,949268.7244
4,3,2023/12/22,24,SD100-7,SD100,7,16900000,15500000,15800000,16066666.67,425571.5112
4,7,2023/12/26,28,Cont-1,Control,1,246000000,281000000,283000000,270000000,12013880.86
4,7,2023/12/26,28,Cont-2,Control,2,212000000,228000000,240000000,226666666.7,8110350.04
4,7,2023/12/26,28,Cont-3,Control,3,223000000,219000000,240000000,227333333.3,6437735.972
4,7,2023/12/26,28,Lin-1,Linear,1,144000000,171000000,170000000,161666666.7,8838049.056
4,7,2023/12/26,28,Lin-2,Linear,2,53300000,132000000,122000000,102433333.3,24735691.71
4,7,2023/12/26,28,Lin-3,Linear,3,110000000,99100000,116000000,108366666.7,4946491.461
4,7,2023/12/26,28,Lin-4,Linear,4,99900000,118000000,138000000,118633333.3,11003080.38
4,7,2023/12/26,28,Lin-5,Linear,5,56300000,134000000,139000000,109766666.7,26772270.07
4,7,2023/12/26,28,Lin-6,Linear,6,91800000,127000000,142000000,120266666.7,14877425.11
4,7,2023/12/26,28,Lin-7,Linear,7,139000000,126000000,134000000,133000000,3785938.897
4,7,2023/12/26,28,SD025-1,SD025,1,84300000,104000000,104000000,97433333.33,6566666.667
4,7,2023/12/26,28,SD025-2,SD025,2,87000000,126000000,117000000,110000000,11789826.12
4,7,2023/12/26,28,SD025-3,SD025,3,76200000,122000000,176000000,124733333.3,28842175.91
4,7,2023/12/26,28,SD025-4,SD025,4,121000000,115000000,119000000,118333333.3,1763834.207
4,7,2023/12/26,28,SD025-5,SD025,5,146000000,161000000,135000000,147333333.3,7535103.037
4,7,2023/12/26,28,Sd025-6,SD025,6,107000000,168000000,175000000,150000000,21594752.45
4,7,2023/12/26,28,SD025-7,SD025,7,105000000,120000000,116000000,113666666.7,4484541.349
4,7,2023/12/26,28,SD100-1,SD100,1,91500000,115000000,51100000,85866666.67,18660147.67
4,7,2023/12/26,28,SD100-2,SD100,2,102000000,133000000,13000000,82666666.67,35964488.66
4,7,2023/12/26,28,SD100-3,SD100,3,158000000,170000000,187000000,171666666.7,8412952.976
4,7,2023/12/26,28,SD100-4,SD100,4,84700000,82900000,99600000,89066666.67,5292237.502
4,7,2023/12/26,28,SD100-5,SD100,5,143000000,131000000,144000000,139333333.3,4176654.695
4,7,2023/12/26,28,SD100-6,SD100,6,148000000,143000000,156000000,149000000,3785938.897
4,7,2023/12/26,28,SD100-7,SD100,7,126000000,189000000,118000000,144333333.3,22452418.83
5,0,2023/12/26,28.5,Cont-1,Control,1,12300000,14050000,14150000,13500000,600694.043
5,0,2023/12/26,28.5,Cont-2,Control,2,10600000,11400000,12000000,11333333.33,405517.502
5,0,2023/12/26,28.5,Cont-3,Control,3,11150000,10950000,12000000,11366666.67,321886.7986
5,0,2023/12/26,28.5,Lin-1,Linear,1,7200000,8550000,8500000,8083333.333,441902.4528
5,0,2023/12/26,28.5,Lin-2,Linear,2,2665000,6600000,6100000,5121666.667,1236784.586
5,0,2023/12/26,28.5,Lin-3,Linear,3,5500000,4955000,5800000,5418333.333,247324.5731
5,0,2023/12/26,28.5,Lin-4,Linear,4,4995000,5900000,6900000,5931666.667,550154.0188
5,0,2023/12/26,28.5,Lin-5,Linear,5,2815000,6700000,6950000,5488333.333,1338613.503
5,0,2023/12/26,28.5,Lin-6,Linear,6,4590000,6350000,7100000,6013333.333,743871.2553
5,0,2023/12/26,28.5,Lin-7,Linear,7,6950000,6300000,6700000,6650000,189296.9449
5,0,2023/12/26,28.5,SD025-1,SD025,1,4215000,5200000,5200000,4871666.667,328333.3333
5,0,2023/12/26,28.5,SD025-2,SD025,2,4350000,6300000,5850000,5500000,589491.3061
5,0,2023/12/26,28.5,SD025-3,SD025,3,3810000,6100000,8800000,6236666.667,1442108.795
5,0,2023/12/26,28.5,SD025-4,SD025,4,6050000,5750000,5950000,5916666.667,88191.71037
5,0,2023/12/26,28.5,SD025-5,SD025,5,7300000,8050000,6750000,7366666.667,376755.1518
5,0,2023/12/26,28.5,Sd025-6,SD025,6,5350000,8400000,8750000,7500000,1079737.622
5,0,2023/12/26,28.5,SD025-7,SD025,7,5250000,6000000,5800000,5683333.333,224227.0675
5,0,2023/12/26,28.5,SD100-1,SD100,1,4575000,5750000,2555000,4293333.333,933007.3836
5,0,2023/12/26,28.5,SD100-2,SD100,2,5100000,6650000,650000,4133333.333,1798224.433
5,0,2023/12/26,28.5,SD100-3,SD100,3,7900000,8500000,9350000,8583333.333,420647.6488
5,0,2023/12/26,28.5,SD100-4,SD100,4,4235000,4145000,4980000,4453333.333,264611.8751
5,0,2023/12/26,28.5,SD100-5,SD100,5,7150000,6550000,7200000,6966666.667,208832.7348
5,0,2023/12/26,28.5,SD100-6,SD100,6,7400000,7150000,7800000,7450000,189296.9449
5,0,2023/12/26,28.5,SD100-7,SD100,7,6300000,9450000,5900000,7216666.667,1122620.941
5,3,2023/12/29,31,Cont-1,Control,1,46500000,61800000,70100000,59466666.67,6911905.992
5,3,2023/12/29,31,Cont-2,Control,2,52000000,34000000,27700000,37900000,7280796.66
5,3,2023/12/29,31,Cont-3,Control,3,67000000,66200000,68800000,67333333.33,768837.5063
5,3,2023/12/29,31,Lin-1,Linear,1,22600000,24600000,28600000,25266666.67,1763834.207
5,3,2023/12/29,31,Lin-2,Linear,2,24000000,27400000,30600000,27333333.33,1905547.457
5,3,2023/12/29,31,Lin-3,Linear,3,11600000,27400000,33100000,24033333.33,6430742.138
5,3,2023/12/29,31,Lin-4,Linear,4,32000000,35400000,39500000,35633333.33,2168204.582
5,3,2023/12/29,31,Lin-5,Linear,5,18200000,26900000,26700000,23933333.33,2867248.003
5,3,2023/12/29,31,Lin-6,Linear,6,7030000,26300000,34500000,22610000,8141709.485
5,3,2023/12/29,31,Lin-7,Linear,7,22700000,26000000,27200000,25300000,1345362.405
5,3,2023/12/29,31,SD025-1,SD025,1,32900000,28900000,32600000,31466666.67,1286252.092
5,3,2023/12/29,31,SD025-2,SD025,2,19000000,8030000,44100000,23710000,10675506.23
5,3,2023/12/29,31,SD025-3,SD025,3,24000000,26500000,25600000,25366666.67,731057.0733
5,3,2023/12/29,31,SD025-4,SD025,4,10300000,27600000,24800000,20900000,5361280.941
5,3,2023/12/29,31,SD025-5,SD025,5,28500000,27100000,29700000,28433333.33,751295.178
5,3,2023/12/29,31,Sd025-6,SD025,6,24000000,27000000,21100000,24033333.33,1703264.839
5,3,2023/12/29,31,SD025-7,SD025,7,28000000,21100000,29200000,26100000,2523885.893
5,3,2023/12/29,31,SD100-1,SD100,1,16100000,16800000,16000000,16300000,251661.1478
5,3,2023/12/29,31,SD100-2,SD100,2,16600000,16600000,18400000,17200000,600000
5,3,2023/12/29,31,SD100-3,SD100,3,13400000,13100000,12900000,13133333.33,145296.6315
5,3,2023/12/29,31,SD100-4,SD100,4,7080000,12900000,18000000,12660000,3154615.666
5,3,2023/12/29,31,SD100-5,SD100,5,9310000,11500000,11400000,10736666.67,713917.2065
5,3,2023/12/29,31,SD100-6,SD100,6,14400000,17200000,19200000,16933333.33,1392040.868
5,3,2023/12/29,31,SD100-7,SD100,7,20100000,19500000,20400000,20000000,264575.1311
5,7,2024/01/02,35,Cont-1,Control,1,88000000,12300000,45700000,48666666.67,21902993.2
5,7,2024/01/02,35,Cont-2,Control,2,65100000,225000000,156000000,148700000,46303239.63
5,7,2024/01/02,35,Cont-3,Control,3,1810000,121000000,85000000,69270000,35294658.24
5,7,2024/01/02,35,Lin-1,Linear,1,107000000,76200000,80900000,88033333.33,9579897.935
5,7,2024/01/02,35,Lin-2,Linear,2,75100000,45700000,63300000,61366666.67,8541922.76
5,7,2024/01/02,35,Lin-3,Linear,3,455000000,481000000,66200000,334066666.7,134143472.1
5,7,2024/01/02,35,Lin-4,Linear,4,250000000,270000000,252000000,257333333.3,6359594.676
5,7,2024/01/02,35,Lin-5,Linear,5,168000000,106000000,91500000,121833333.3,23459776.45
5,7,2024/01/02,35,Lin-6,Linear,6,55700000,49400000,38100000,47733333.33,5148570.46
5,7,2024/01/02,35,Lin-7,Linear,7,86200000,2930000,103000000,64043333.33,30939131.82
5,7,2024/01/02,35,SD025-1,SD025,1,162000000,118000000,97400000,125800000,19051859.05
5,7,2024/01/02,35,SD025-2,SD025,2,99100000,33400000,57500000,63333333.33,19188914.62
5,7,2024/01/02,35,SD025-3,SD025,3,39300000,54500000,56900000,50233333.33,5510394.219
5,7,2024/01/02,35,SD025-4,SD025,4,57500000,38100000,69200000,54933333.33,9069056.058
5,7,2024/01/02,35,SD025-5,SD025,5,45200000,105000000,61000000,70400000,17891152.38
5,7,2024/01/02,35,Sd025-6,SD025,6,143000000,59200000,76200000,92800000,25575248.45
5,7,2024/01/02,35,SD025-7,SD025,7,92700000,107000000,115000000,104900000,6522525.073
5,7,2024/01/02,35,SD100-1,SD100,1,3170000,68600000,41600000,37790000,18983837.86
5,7,2024/01/02,35,SD100-2,SD100,2,112000000,50400000,76800000,79733333.33,17842770.09
5,7,2024/01/02,35,SD100-3,SD100,3,20500000,50400000,29300000,33400000,8871489.916
5,7,2024/01/02,35,SD100-4,SD100,4,90300000,45200000,42200000,59233333.33,15557456.23
5,7,2024/01/02,35,SD100-5,SD100,5,48700000,41600000,57500000,49266666.67,4598671.306
5,7,2024/01/02,35,SD100-6,SD100,6,66300000,64500000,51600000,60800000,4629254.8
5,7,2024/01/02,35,SD100-7,SD100,7,25800000,26400000,42200000,31466666.67,5369460.97
6,0,2024/01/02,35.5,Cont-1,Control,1,4400000,615000,2285000,2433333.333,1095149.66
6,0,2024/01/02,35.5,Cont-2,Control,2,3255000,11250000,7800000,7435000,2315161.981
6,0,2024/01/02,35.5,Cont-3,Control,3,90500,6050000,4250000,3463500,1764732.912
6,0,2024/01/02,35.5,Lin-1,Linear,1,5350000,3810000,4045000,4401666.667,478994.8967
6,0,2024/01/02,35.5,Lin-2,Linear,2,3755000,2285000,3165000,3068333.333,427096.138
6,0,2024/01/02,35.5,Lin-3,Linear,3,22750000,24050000,3310000,16703333.33,6707173.606
6,0,2024/01/02,35.5,Lin-4,Linear,4,12500000,13500000,12600000,12866666.67,317979.7338
6,0,2024/01/02,35.5,Lin-5,Linear,5,8400000,5300000,4575000,6091666.667,1172988.823
6,0,2024/01/02,35.5,Lin-6,Linear,6,2785000,2470000,1905000,2386666.667,257428.523
6,0,2024/01/02,35.5,Lin-7,Linear,7,4310000,146500,5150000,3202166.667,1546956.591
6,0,2024/01/02,35.5,SD025-1,SD025,1,8100000,5900000,4870000,6290000,952592.9526
6,0,2024/01/02,35.5,SD025-2,SD025,2,4955000,1670000,2875000,3166666.667,959445.7312
6,0,2024/01/02,35.5,SD025-3,SD025,3,1965000,2725000,2845000,2511666.667,275519.7109
6,0,2024/01/02,35.5,SD025-4,SD025,4,2875000,1905000,3460000,2746666.667,453452.8029
6,0,2024/01/02,35.5,SD025-5,SD025,5,2260000,5250000,3050000,3520000,894557.6188
6,0,2024/01/02,35.5,Sd025-6,SD025,6,7150000,2960000,3810000,4640000,1278762.423
6,0,2024/01/02,35.5,SD025-7,SD025,7,4635000,5350000,5750000,5245000,326126.2537
6,0,2024/01/02,35.5,SD100-1,SD100,1,158500,3430000,2080000,1889500,949191.8931
6,0,2024/01/02,35.5,SD100-2,SD100,2,5600000,2520000,3840000,3986666.667,892138.5044
6,0,2024/01/02,35.5,SD100-3,SD100,3,1025000,2520000,1465000,1670000,443574.4958
6,0,2024/01/02,35.5,SD100-4,SD100,4,4515000,2260000,2110000,2961666.667,777872.8117
6,0,2024/01/02,35.5,SD100-5,SD100,5,2435000,2080000,2875000,2463333.333,229933.5653
6,0,2024/01/02,35.5,SD100-6,SD100,6,3315000,3225000,2580000,3040000,231462.74
6,0,2024/01/02,35.5,SD100-7,SD100,7,1290000,1320000,2110000,1573333.333,268473.0485
6,3,2024/01/05,38,Cont-1,Control,1,50500000,54700000,61000000,55400000,3051229.26
6,3,2024/01/05,38,Cont-2,Control,2,49800000,55100000,56300000,53733333.33,1996942.107
6,3,2024/01/05,38,Cont-3,Control,3,49900000,51500000,58500000,53300000,2640706.976
6,3,2024/01/05,38,Lin-1,Linear,1,19600000,21400000,21200000,20733333.33,569600.2497
6,3,2024/01/05,38,Lin-2,Linear,2,21700000,19500000,23600000,21600000,1184623.71
6,3,2024/01/05,38,Lin-3,Linear,3,19800000,20800000,23800000,21466666.67,1201850.425
6,3,2024/01/05,38,Lin-4,Linear,4,20700000,23300000,25200000,23066666.67,1304266.503
6,3,2024/01/05,38,Lin-5,Linear,5,8010000,18700000,18400000,15036666.67,3514400.534
6,3,2024/01/05,38,Lin-6,Linear,6,18300000,21700000,23600000,21200000,1550268.794
6,3,2024/01/05,38,Lin-7,Linear,7,22500000,15100000,21400000,19666666.67,2305307.885
6,3,2024/01/05,38,SD025-1,SD025,1,22600000,21300000,20800000,21566666.67,536449.2313
6,3,2024/01/05,38,SD025-2,SD025,2,19100000,19800000,22300000,20400000,971253.4856
6,3,2024/01/05,38,SD025-3,SD025,3,19900000,21700000,23900000,21833333.33,1156623.438
6,3,2024/01/05,38,SD025-4,SD025,4,14100000,23600000,24600000,20766666.67,3345809.983
6,3,2024/01/05,38,SD025-5,SD025,5,7300000,22900000,19400000,16533333.33,4725933.182
6,3,2024/01/05,38,Sd025-6,SD025,6,21500000,20400000,18700000,20200000,814452.7815
6,3,2024/01/05,38,SD025-7,SD025,7,16100000,20400000,19600000,18700000,1320353.488
6,3,2024/01/05,38,SD100-1,SD100,1,16100000,20200000,29400000,21900000,3932344.508
6,3,2024/01/05,38,SD100-2,SD100,2,18200000,20900000,25000000,21366666.67,1976810
6,3,2024/01/05,38,SD100-3,SD100,3,13600000,15100000,18400000,15700000,1417744.688
6,3,2024/01/05,38,SD100-4,SD100,4,24400000,19400000,23700000,22500000,1563116.545
6,3,2024/01/05,38,SD100-5,SD100,5,17600000,15500000,18000000,17033333.33,775313.5566
6,3,2024/01/05,38,SD100-6,SD100,6,9570000,8830000,17700000,12033333.33,2841374.863
6,3,2024/01/05,38,SD100-7,SD100,7,21800000,31300000,20200000,24433333.33,3464261.987
6,7,2024/01/09,42,Cont-1,Control,1,163000000,123000000,402000000,229333333.3,87102111.21
6,7,2024/01/09,42,Cont-2,Control,2,210000000,197000000,194000000,200333333.3,4910306.621
6,7,2024/01/09,42,Cont-3,Control,3,195000000,178000000,101000000,158000000,28919428.3
6,7,2024/01/09,42,Lin-1,Linear,1,31700000,14400000,41800000,29300000,8000208.331
6,7,2024/01/09,42,Lin-2,Linear,2,76700000,68200000,68800000,71233333.33,2738815.64
6,7,2024/01/09,42,Lin-3,Linear,3,78600000,75900000,86400000,80300000,3148015.248
6,7,2024/01/09,42,Lin-4,Linear,4,14500000,1760000,68000000,28086666.67,20292712.43
6,7,2024/01/09,42,Lin-5,Linear,5,180000000,197000000,131000000,169333333.3,19784955
6,7,2024/01/09,42,Lin-6,Linear,6,71500000,65700000,60400000,65866666.67,3205377.426
6,7,2024/01/09,42,Lin-7,Linear,7,118000000,135000000,13500000,88833333.33,37985011.66
6,7,2024/01/09,42,SD025-1,SD025,1,106000000,137000000,110000000,117666666.7,9735387.911
6,7,2024/01/09,42,SD025-2,SD025,2,23500000,19400000,133000000,58633333.33,37202165.41
6,7,2024/01/09,42,SD025-3,SD025,3,202000000,265000000,160000000,209000000,30512292.6
6,7,2024/01/09,42,SD025-4,SD025,4,57500000,1211000000,240000000,502833333.3,357981183.6
6,7,2024/01/09,42,SD025-5,SD025,5,101000000,160000000,116000000,125666666.7,17704362.3
6,7,2024/01/09,42,Sd025-6,SD025,6,25200000,193000000,147000000,121733333.3,50060008.43
6,7,2024/01/09,42,SD025-7,SD025,7,123000000,226000000,206000000,185000000,31533051.44
6,7,2024/01/09,42,SD100-1,SD100,1,199000000,116000000,141000000,152000000,24583192.09
6,7,2024/01/09,42,SD100-2,SD100,2,74500000,143000000,134000000,117166666.7,21490954.17
6,7,2024/01/09,42,SD100-3,SD100,3,155000000,34600000,192000000,127200000,47516032.38
6,7,2024/01/09,42,SD100-4,SD100,4,12300000,178000000,201000000,130433333.3,59438661.19
