Week,Day,Date,Time,ID,Condition,Replicate,Count1,Count2,Count3,Mean,S.E.
6,7,2024/01/09,42,SD100-5,SD100,5,101000000,188000000,158000000,149000000,25514701.64
6,7,2024/01/09,42,SD100-6,SD100,6,182000000,194000000,235000000,203666666.7,16045075.4
6,7,2024/01/09,42,SD100-7,SD100,7,19900000,179000000,216000000,138300000,60155825.43
7,0,2024/01/09,42.5,Cont-1,Control,1,8150000,6150000,20100000,11466666.67,4355105.561
7,0,2024/01/09,42.5,Cont-2,Control,2,10500000,9850000,9700000,10016666.67,245515.331
7,0,2024/01/09,42.5,Cont-3,Control,3,9750000,8900000,5050000,7900000,1445971.415
7,0,2024/01/09,42.5,Lin-1,Linear,1,1585000,720000,2090000,1465000,400010.4165
7,0,2024/01/09,42.5,Lin-2,Linear,2,3835000,3410000,3440000,3561666.667,136940.782
7,0,2024/01/09,42.5,Lin-3,Linear,3,3930000,3795000,4320000,4015000,157400.7624
7,0,2024/01/09,42.5,Lin-4,Linear,4,725000,88000,3400000,1404333.333,1014635.622
7,0,2024/01/09,42.5,Lin-5,Linear,5,9000000,9850000,6550000,8466666.667,989247.7501
7,0,2024/01/09,42.5,Lin-6,Linear,6,3575000,3285000,3020000,3293333.333,160268.8713
7,0,2024/01/09,42.5,Lin-7,Linear,7,5900000,6750000,675000,4441666.667,1899250.583
7,0,2024/01/09,42.5,SD025-1,SD025,1,5300000,6850000,5500000,5883333.333,486769.3956
7,0,2024/01/09,42.5,SD025-2,SD025,2,1175000,970000,6650000,2931666.667,1860108.27
7,0,2024/01/09,42.5,SD025-3,SD025,3,10100000,13250000,8000000,10450000,1525614.63
7,0,2024/01/09,42.5,SD025-4,SD025,4,2875000,60550000,12000000,25141666.67,17899059.18
7,0,2024/01/09,42.5,SD025-5,SD025,5,5050000,8000000,5800000,6283333.333,885218.115
7,0,2024/01/09,42.5,Sd025-6,SD025,6,1260000,9650000,7350000,6086666.667,2503000.422
7,0,2024/01/09,42.5,SD025-7,SD025,7,6150000,11300000,10300000,9250000,1576652.572
7,0,2024/01/09,42.5,SD100-1,SD100,1,9950000,5800000,7050000,7600000,1229159.604
7,0,2024/01/09,42.5,SD100-2,SD100,2,3725000,7150000,6700000,5858333.333,1074547.708
7,0,2024/01/09,42.5,SD100-3,SD100,3,7750000,1730000,9600000,6360000,2375801.619
7,0,2024/01/09,42.5,SD100-4,SD100,4,615000,8900000,10050000,6521666.667,2971933.06
7,0,2024/01/09,42.5,SD100-5,SD100,5,5050000,9400000,7900000,7450000,1275735.082
7,0,2024/01/09,42.5,SD100-6,SD100,6,9100000,9700000,11750000,10183333.33,802253.7698
7,0,2024/01/09,42.5,SD100-7,SD100,7,995000,8950000,10800000,6915000,3007791.272
7,3,2024/01/12,45,Cont-1,Control,1,27500000,57100000,61200000,48600000,10616182.62
7,3,2024/01/12,45,Cont-2,Control,2,51400000,53000000,56200000,53533333.33,1411067.366
7,3,2024/01/12,45,Cont-3,Control,3,47700000,53400000,56100000,52400000,2475883.681
7,3,2024/01/12,45,Lin-1,Linear,1,13400000,14900000,15200000,14500000,556776.4363
7,3,2024/01/12,45,Lin-2,Linear,2,15100000,14400000,15800000,15100000,404145.1884
7,3,2024/01/12,45,Lin-3,Linear,3,11300000,12200000,14100000,12533333.33,825294.5602
7,3,2024/01/12,45,Lin-4,Linear,4,5880000,17300000,16100000,13093333.33,3623264.335
7,3,2024/01/12,45,Lin-5,Linear,5,16700000,16400000,14800000,15966666.67,589726.8671
7,3,2024/01/12,45,Lin-6,Linear,6,17100000,18900000,20100000,18700000,871779.7887
7,3,2024/01/12,45,Lin-7,Linear,7,16900000,16400000,17500000,16933333.33,317979.7338
7,3,2024/01/12,45,SD025-1,SD025,1,24100000,18400000,27400000,23300000,2628687.886
7,3,2024/01/12,45,SD025-2,SD025,2,22200000,23300000,23300000,22933333.33,366666.6667
7,3,2024/01/12,45,SD025-3,SD025,3,20200000,22900000,20700000,21266666.67,829323.687
7,3,2024/01/12,45,SD025-4,SD025,4,20900000,22500000,22700000,22033333.33,569600.2497
7,3,2024/01/12,45,SD025-5,SD025,5,21600000,21900000,23200000,22233333.33,491030.6621
7,3,2024/01/12,45,Sd025-6,SD025,6,22800000,23100000,23500000,23133333.33,202758.751
7,3,2024/01/12,45,SD025-7,SD025,7,24000000,25200000,25000000,24733333.33,371184.2909
7,3,2024/01/12,45,SD100-1,SD100,1,29900000,31300000,31500000,30900000,503322.2957
7,3,2024/01/12,45,SD100-2,SD100,2,24200000,30400000,31200000,28600000,2212088.003
7,3,2024/01/12,45,SD100-3,SD100,3,24400000,26000000,25100000,25166666.67,463081.4663
7,3,2024/01/12,45,SD100-4,SD100,4,7780000,24300000,26700000,19593333.33,5947159.92
7,3,2024/01/12,45,SD100-5,SD100,5,25000000,16600000,15000000,18866666.67,3101254.227
7,3,2024/01/12,45,SD100-6,SD100,6,20000000,23800000,26700000,23500000,1939931.27
7,3,2024/01/12,45,SD100-7,SD100,7,29700000,30400000,25400000,28500000,1563116.545
7,7,2024/01/16,49,Cont-1,Control,1,226000000,236000000,243000000,235000000,4932882.862
7,7,2024/01/16,49,Cont-2,Control,2,765400000,194000000,246000000,401800000,182418675.9
7,7,2024/01/16,49,Cont-3,Control,3,230000000,233000000,235000000,232666666.7,1452966.315
7,7,2024/01/16,49,Lin-1,Linear,1,9910000,72000000,43900000,41936666.67,17950701.32
7,7,2024/01/16,49,Lin-2,Linear,2,51700000,69900000,75000000,65533333.33,7071617.762
7,7,2024/01/16,49,Lin-3,Linear,3,22800000,47800000,39100000,36566666.67,7327194.4
7,7,2024/01/16,49,Lin-4,Linear,4,58700000,60500000,57700000,58966666.67,819213.7152
7,7,2024/01/16,49,Lin-5,Linear,5,31300000,36100000,39700000,35700000,2433105.012
7,7,2024/01/16,49,Lin-6,Linear,6,30600000,52000000,46500000,43033333.33,6416212.105
7,7,2024/01/16,49,Lin-7,Linear,7,37400000,51900000,54700000,48000000,5361280.941
7,7,2024/01/16,49,SD025-1,SD025,1,17900000,61900000,65900000,48566666.67,15376750.13
7,7,2024/01/16,49,SD025-2,SD025,2,118000000,133000000,152000000,134333333.3,9837569.709
7,7,2024/01/16,49,SD025-3,SD025,3,90300000,67600000,95100000,84333333.33,8480631.528
7,7,2024/01/16,49,SD025-4,SD025,4,75300000,85000000,82900000,81066666.67,2946372.534
7,7,2024/01/16,49,SD025-5,SD025,5,64900000,84900000,81600000,77133333.33,6190404.761
7,7,2024/01/16,49,Sd025-6,SD025,6,91600000,71700000,91700000,85000000,6650062.656
7,7,2024/01/16,49,SD025-7,SD025,7,72300000,91700000,91600000,85200000,6450064.599
7,7,2024/01/16,49,SD100-1,SD100,1,126000000,131000000,120000000,125666666.7,3179797.338
7,7,2024/01/16,49,SD100-2,SD100,2,143000000,138000000,150000000,143666666.7,3480102.17
7,7,2024/01/16,49,SD100-3,SD100,3,65100000,79400000,83500000,76000000,5577036.25
7,7,2024/01/16,49,SD100-4,SD100,4,62900000,134000000,132000000,109633333.3,23373798.25
7,7,2024/01/16,49,SD100-5,SD100,5,199000000,201000000,206000000,202000000,2081665.999
7,7,2024/01/16,49,SD100-6,SD100,6,73700000,87400000,105000000,88700000,9058881.461
7,7,2024/01/16,49,SD100-7,SD100,7,244000000,107000000,128000000,159666666.7,42600208.66
8,0,2024/01/16,49.5,Cont-1,Control,1,11300000,11800000,12150000,11750000,246644.1431
8,0,2024/01/16,49.5,Cont-2,Control,2,38270000,9700000,12300000,20090000,9120933.797
8,0,2024/01/16,49.5,Cont-3,Control,3,11500000,11650000,11750000,11633333.33,72648.31573
8,0,2024/01/16,49.5,Lin-1,Linear,1,495500,3600000,2195000,2096833.333,897535.0659
8,0,2024/01/16,49.5,Lin-2,Linear,2,2585000,3495000,3750000,3276666.667,353580.8881
8,0,2024/01/16,49.5,Lin-3,Linear,3,1140000,2390000,1955000,1828333.333,366359.72
8,0,2024/01/16,49.5,Lin-4,Linear,4,2935000,3025000,2885000,2948333.333,40960.68576
8,0,2024/01/16,49.5,Lin-5,Linear,5,1565000,1805000,1985000,1785000,121655.2506
8,0,2024/01/16,49.5,Lin-6,Linear,6,1530000,2600000,2325000,2151666.667,320810.6053
8,0,2024/01/16,49.5,Lin-7,Linear,7,1870000,2595000,2735000,2400000,268064.0471
8,0,2024/01/16,49.5,SD025-1,SD025,1,895000,3095000,3295000,2428333.333,768837.5063
8,0,2024/01/16,49.5,SD025-2,SD025,2,5900000,6650000,7600000,6716666.667,491878.4854
8,0,2024/01/16,49.5,SD025-3,SD025,3,4515000,3380000,4755000,4216666.667,424031.5764
8,0,2024/01/16,49.5,SD025-4,SD025,4,3765000,4250000,4145000,4053333.333,147318.6267
8,0,2024/01/16,49.5,SD025-5,SD025,5,3245000,4245000,4080000,3856666.667,309520.2381
8,0,2024/01/16,49.5,Sd025-6,SD025,6,4580000,3585000,4585000,4250000,332503.1328
8,0,2024/01/16,49.5,SD025-7,SD025,7,3615000,4585000,4580000,4260000,322503.23
8,0,2024/01/16,49.5,SD100-1,SD100,1,6300000,6550000,6000000,6283333.333,158989.8669
8,0,2024/01/16,49.5,SD100-2,SD100,2,7150000,6900000,7500000,7183333.333,174005.1085
8,0,2024/01/16,49.5,SD100-3,SD100,3,3255000,3970000,4175000,3800000,278851.8125
8,0,2024/01/16,49.5,SD100-4,SD100,4,3145000,6700000,6600000,5481666.667,1168689.912
8,0,2024/01/16,49.5,SD100-5,SD100,5,9950000,10050000,10300000,10100000,104083.3
8,0,2024/01/16,49.5,SD100-6,SD100,6,3685000,4370000,5250000,4435000,452944.0731
8,0,2024/01/16,49.5,SD100-7,SD100,7,12200000,5350000,6400000,7983333.333,2130010.433
8,3,2024/01/19,52,Cont-1,Control,1,31800000,56900000,61500000,50066666.67,9229361.36
8,3,2024/01/19,52,Cont-2,Control,2,57700000,63700000,71600000,64333333.33,4025060.386
8,3,2024/01/19,52,Cont-3,Control,3,49100000,24700000,22600000,32133333.33,8504965.87
8,3,2024/01/19,52,Lin-1,Linear,1,13600000,13100000,13300000,13333333.33,145296.6315
8,3,2024/01/19,52,Lin-2,Linear,2,11300000,4540000,5360000,7066666.667,2129861.759
8,3,2024/01/19,52,Lin-3,Linear,3,7190000,8860000,7860000,7970000,485214.7291
8,3,2024/01/19,52,Lin-4,Linear,4,3650000,9180000,85700000,32843333.33,26476503
8,3,2024/01/19,52,Lin-5,Linear,5,8400000,500000,11600000,6833333.333,3298652.924
8,3,2024/01/19,52,Lin-6,Linear,6,3130000,12300000,10300000,8576666.667,2783860.23
8,3,2024/01/19,52,Lin-7,Linear,7,14500000,17200000,16400000,16033333.33,800694.1433
8,3,2024/01/19,52,SD025-1,SD025,1,8150000,10200000,10600000,9650000,758836.8292
8,3,2024/01/19,52,SD025-2,SD025,2,7070000,9800000,8640000,8503333.333,791040.1029
8,3,2024/01/19,52,SD025-3,SD025,3,11200000,12200000,5990000,9796666.667,1925100.286
8,3,2024/01/19,52,SD025-4,SD025,4,7060000,3730000,4160000,4983333.333,1045726.754
8,3,2024/01/19,52,SD025-5,SD025,5,11300000,11200000,10200000,10900000,351188.4584
8,3,2024/01/19,52,Sd025-6,SD025,6,12000000,12500000,13400000,12633333.33,409606.8576
8,3,2024/01/19,52,SD025-7,SD025,7,10100000,11500000,10100000,10566666.67,466666.6667
8,3,2024/01/19,52,SD100-1,SD100,1,2970000,12000000,11500000,8823333.333,2930223.731
8,3,2024/01/19,52,SD100-2,SD100,2,5420000,10300000,10900000,8873333.333,1735332.181
8,3,2024/01/19,52,SD100-3,SD100,3,9650000,9510000,9350000,9503333.333,86666.66667
8,3,2024/01/19,52,SD100-4,SD100,4,9460000,12100000,11000000,10853333.33,765622.4773
8,3,2024/01/19,52,SD100-5,SD100,5,10800000,12500000,12100000,11800000,513160.1439
8,3,2024/01/19,52,SD100-6,SD100,6,9880000,10300000,10800000,10326666.67,265915.609
8,3,2024/01/19,52,SD100-7,SD100,7,10700000,12100000,11300000,11366666.67,405517.502
8,7,2024/01/23,56,Cont-1,Control,1,250000000,248000000,274000000,257333333.3,8353309.391
8,7,2024/01/23,56,Cont-2,Control,2,225000000,237000000,236000000,232666666.7,3844187.532
8,7,2024/01/23,56,Cont-3,Control,3,234000000,254000000,241000000,243000000,5859465.277
8,7,2024/01/23,56,Lin-1,Linear,1,36900000,36200000,45200000,39433333.33,2890405.585
8,7,2024/01/23,56,Lin-2,Linear,2,30700000,33700000,34700000,33033333.33,1201850.425
8,7,2024/01/23,56,Lin-3,Linear,3,33600000,34300000,36300000,34733333.33,808977.4066
8,7,2024/01/23,56,Lin-4,Linear,4,20900000,30700000,7860000,19820000,6615416.339
8,7,2024/01/23,56,Lin-5,Linear,5,49400000,45000000,50700000,48366666.67,1724657.776
8,7,2024/01/23,56,Lin-6,Linear,6,11300000,18100000,25600000,18333333.33,4129702.707
8,7,2024/01/23,56,Lin-7,Linear,7,46400000,44900000,55600000,48966666.67,3344813.564
8,7,2024/01/23,56,SD025-1,SD025,1,30000000,13000000,10400000,17800000,6146001.41
8,7,2024/01/23,56,SD025-2,SD025,2,44500000,50300000,44500000,46433333.33,1933333.333
8,7,2024/01/23,56,SD025-3,SD025,3,38900000,29200000,26600000,31566666.67,3742696.592
8,7,2024/01/23,56,SD025-4,SD025,4,9790000,29600000,29900000,23096666.67,6653896.937
8,7,2024/01/23,56,SD025-5,SD025,5,24200000,11800000,9910000,15303333.33,4481667.596
8,7,2024/01/23,56,Sd025-6,SD025,6,30400000,34300000,38100000,34266666.67,2222861.019
8,7,2024/01/23,56,SD025-7,SD025,7,36100000,38900000,39900000,38300000,1137248.141
8,7,2024/01/23,56,SD100-1,SD100,1,38900000,39100000,54400000,44133333.33,5133657.998
8,7,2024/01/23,56,SD100-2,SD100,2,18100000,64200000,60300000,47533333.33,14759667.27
8,7,2024/01/23,56,SD100-3,SD100,3,37300000,38300000,41700000,39100000,1331665.624
8,7,2024/01/23,56,SD100-4,SD100,4,39300000,32300000,36000000,35866666.67,2021825.358
8,7,2024/01/23,56,SD100-5,SD100,5,28100000,22700000,23300000,24700000,1708800.749
8,7,2024/01/23,56,SD100-6,SD100,6,31600000,40100000,36900000,36200000,2478574.859
8,7,2024/01/23,56,SD100-7,SD100,7,24700000,28000000,33800000,28833333.33,2659782.781
9,0,2024/01/23,56.5,Cont-1,Control,1,12500000,12400000,13700000,12866666.67,417665.4695
9,0,2024/01/23,56.5,Cont-2,Control,2,11250000,11850000,11800000,11633333.33,192209.3766
9,0,2024/01/23,56.5,Cont-3,Control,3,11700000,12700000,12050000,12150000,292973.2639
9,0,2024/01/23,56.5,Lin-1,Linear,1,1845000,1810000,2260000,1971666.667,144520.2792
9,0,2024/01/23,56.5,Lin-2,Linear,2,1535000,1685000,1735000,1651666.667,60092.52126
9,0,2024/01/23,56.5,Lin-3,Linear,3,1680000,1715000,1815000,1736666.667,40448.87033
9,0,2024/01/23,56.5,Lin-4,Linear,4,1045000,1535000,393000,991000,330770.8169
9,0,2024/01/23,56.5,Lin-5,Linear,5,2470000,2250000,2535000,2418333.333,86232.8888
9,0,2024/01/23,56.5,Lin-6,Linear,6,565000,905000,1280000,916666.6667,206485.1353
9,0,2024/01/23,56.5,Lin-7,Linear,7,2320000,2245000,2780000,2448333.333,167240.6782
9,0,2024/01/23,56.5,SD025-1,SD025,1,1500000,650000,520000,890000,307300.0705
9,0,2024/01/23,56.5,SD025-2,SD025,2,2225000,2515000,2225000,2321666.667,96666.66667
9,0,2024/01/23,56.5,SD025-3,SD025,3,1945000,1460000,1330000,1578333.333,187134.8296
9,0,2024/01/23,56.5,SD025-4,SD025,4,489500,1480000,1495000,1154833.333,332694.8468
9,0,2024/01/23,56.5,SD025-5,SD025,5,1210000,590000,495500,765166.6667,224083.3798
9,0,2024/01/23,56.5,Sd025-6,SD025,6,1520000,1715000,1905000,1713333.333,111143.051
9,0,2024/01/23,56.5,SD025-7,SD025,7,1805000,1945000,1995000,1915000,56862.40703
9,0,2024/01/23,56.5,SD100-1,SD100,1,1945000,1955000,2720000,2206666.667,256682.8999
9,0,2024/01/23,56.5,SD100-2,SD100,2,905000,3210000,3015000,2376666.667,737983.3633
9,0,2024/01/23,56.5,SD100-3,SD100,3,1865000,1915000,2085000,1955000,66583.28118
9,0,2024/01/23,56.5,SD100-4,SD100,4,1965000,1615000,1800000,1793333.333,101091.2679
9,0,2024/01/23,56.5,SD100-5,SD100,5,1405000,1135000,1165000,1235000,85440.03745
9,0,2024/01/23,56.5,SD100-6,SD100,6,1580000,2005000,1845000,1810000,123928.743
9,0,2024/01/23,56.5,SD100-7,SD100,7,1235000,1400000,1690000,1441666.667,132989.1391
9,3,2024/01/26,59,Cont-1,Control,1,52100000,54500000,57800000,54800000,1652271.164
9,3,2024/01/26,59,Cont-2,Control,2,58500000,60200000,65700000,61466666.67,2172811.798
9,3,2024/01/26,59,Cont-3,Control,3,27100000,53700000,58600000,46466666.67,9786101.255
9,3,2024/01/26,59,Lin-1,Linear,1,1610000,3910000,5220000,3580000,1055098.732
9,3,2024/01/26,59,Lin-2,Linear,2,3370000,5360000,5090000,4606666.667,623226.3723
9,3,2024/01/26,59,Lin-3,Linear,3,3940000,4240000,3570000,3916666.667,193763.8884
9,3,2024/01/26,59,Lin-4,Linear,4,2410000,3520000,3550000,3160000,375099.9867
9,3,2024/01/26,59,Lin-5,Linear,5,1250000,3160000,2220000,2210000,551392.1774
9,3,2024/01/26,59,Lin-6,Linear,6,1150000,3360000,3710000,2740000,801394.6177
9,3,2024/01/26,59,Lin-7,Linear,7,1070000,3530000,3930000,2843333.333,894153.852
9,3,2024/01/26,59,SD025-1,SD025,1,3290000,3790000,3920000,3666666.667,192035.8763
9,3,2024/01/26,59,SD025-2,SD025,2,3210000,3460000,3300000,3323333.333,73105.70733
9,3,2024/01/26,59,SD025-3,SD025,3,2490000,4710000,3500000,3566666.667,641725.1056
9,3,2024/01/26,59,SD025-4,SD025,4,2350000,2980000,2890000,2740000,196723.1557
9,3,2024/01/26,59,SD025-5,SD025,5,2550000,3740000,2840000,3043333.333,358251.9287
9,3,2024/01/26,59,Sd025-6,SD025,6,311000,2520000,4350000,2393666.667,1167668.665
9,3,2024/01/26,59,SD025-7,SD025,7,2650000,2570000,3230000,2816666.667,207952.9861
9,3,2024/01/26,59,SD100-1,SD100,1,2900000,3060000,2650000,2870000,119303.5345
9,3,2024/01/26,59,SD100-2,SD100,2,1980000,1640000,2400000,2006666.667,219797.887
9,3,2024/01/26,59,SD100-3,SD100,3,2320000,2450000,2380000,2383333.333,37564.7589
9,3,2024/01/26,59,SD100-4,SD100,4,2790000,2990000,2800000,2860000,65064.07099
9,3,2024/01/26,59,SD100-5,SD100,5,2130000,2730000,2840000,2566666.667,220630.4099
9,3,2024/01/26,59,SD100-6,SD100,6,1670000,2980000,2620000,2423333.333,390740.0386
9,3,2024/01/26,59,SD100-7,SD100,7,1680000,2290000,2410000,2126666.667,226003.9331
9,7,2024/01/30,63,Cont-1,Control,1,217000000,292000000,327000000,278666666.7,32446537.22
9,7,2024/01/30,63,Cont-2,Control,2,116000000,236000000,256000000,202666666.7,43716256.83
9,7,2024/01/30,63,Cont-3,Control,3,226000000,347000000,259000000,277333333.3,36112478.61
9,7,2024/01/30,63,Lin-1,Linear,1,24800000,20900000,24900000,23533333.33,1316983.084
9,7,2024/01/30,63,Lin-2,Linear,2,5750000,16900000,14300000,12316666.67,3368027.778
9,7,2024/01/30,63,Lin-3,Linear,3,6860000,14100000,15600000,12186666.67,2698303.994
9,7,2024/01/30,63,Lin-4,Linear,4,15100000,13000000,12700000,13600000,754983.4435
9,7,2024/01/30,63,Lin-5,Linear,5,10400000,13100000,12200000,11900000,793725.3933
9,7,2024/01/30,63,Lin-6,Linear,6,12400000,12800000,12700000,12633333.33,120185.0425
9,7,2024/01/30,63,Lin-7,Linear,7,9620000,13000000,13100000,11906666.67,1143697.707
9,7,2024/01/30,63,SD025-1,SD025,1,8330000,15200000,14400000,12643333.33,2168996.184
9,7,2024/01/30,63,SD025-2,SD025,2,14800000,13100000,17000000,14966666.67,1128912.948
9,7,2024/01/30,63,SD025-3,SD025,3,11300000,11500000,13400000,12066666.67,669161.9967
9,7,2024/01/30,63,SD025-4,SD025,4,10600000,11500000,12500000,11533333.33,548735.9211
9,7,2024/01/30,63,SD025-5,SD025,5,12300000,17300000,12100000,13900000,1700980.11
9,7,2024/01/30,63,Sd025-6,SD025,6,10200000,14800000,13300000,12766666.67,1354416.644
9,7,2024/01/30,63,SD025-7,SD025,7,9030000,14500000,11300000,11610000,1586642.157
9,7,2024/01/30,63,SD100-1,SD100,1,7920000,8740000,7510000,8056666.667,361586.0125
9,7,2024/01/30,63,SD100-2,SD100,2,5690000,4280000,11200000,7056666.667,2111273.97
9,7,2024/01/30,63,SD100-3,SD100,3,8270000,7040000,6800000,7370000,455302.0975
